timestamp,instrument,strike,type,sim_mkt_bid,sim_mkt_ask,sim_mkt_mid,sim_mkt_spread,your_bid,your_ask,your_mid,your_spread,edge_vs_mid,inside_spread_pct,would_buy,would_sell,competitive
1759934146994,BTC-MOCK-90000-C,90000,C,-0.24603791147305654,1.1351025540791335,0.44453232130303855,1.3811404655521902,0,0.9207603103681268,0.4603801551840634,0.9207603103681268,0.015847833881024842,66.66666666666666,0,0,1
1759934146994,BTC-MOCK-90000-P,90000,P,42777.197869910844,42782.717869911925,42779.957869911384,5.520000001080916,44998.160508909736,45001.840508910456,45000.000508910096,3.680000000720611,2220.0426389987115,0,1,0,0
1759934146994,BTC-MOCK-95000-C,95000,C,-0.21674937553466384,1.1636235684894023,0.47343709647736926,1.3803729440240662,0,0.9202486293493775,0.46012431467468873,0.9202486293493775,-0.013312781802680529,66.66666666666666,0,0,1
1759934146994,BTC-MOCK-95000-P,95000,P,49621.808131446945,49627.32813144731,49624.56813144713,5.5200000003605965,49998.160165807785,50001.840165808026,50000.000165807905,3.6800000002403976,375.432034360776,0,1,0,0
1759934146994,BTC-MOCK-100000-C,100000,C,-0.2177363745848928,1.1623929259590593,0.47232827568708324,1.380129300543952,0,0.9200862003626347,0.46004310018131733,0.9200862003626347,-0.01228517550576591,66.66666666666666,0,0,1
1759934146994,BTC-MOCK-100000-P,100000,P,53886.68544790688,53892.205447907,53889.44544790694,5.52000000012049,54998.16005685296,55001.84005685304,55000.000056853,3.6800000000803266,1110.5546089460622,0,1,0,0
1759934146994,BTC-MOCK-105000-C,105000,C,-0.22670324790158247,1.1533440036492844,0.46332037787385094,1.3800472515508668,0,0.9200315010339112,0.4600157505169556,0.9200315010339112,-0.003304627356895351,66.66666666666666,0,0,1
1759934146994,BTC-MOCK-105000-P,105000,P,59540.06662074126,59545.58662074132,59542.82662074129,5.520000000055006,59998.1600201488,60001.84002014884,60000.00002014882,3.680000000036671,457.173399407533,0,1,0,0
1759934146994,BTC-MOCK-110000-C,110000,C,-0.2419420348198435,1.1380760751854868,0.4480670201828217,1.3800181100053304,0,0.920012073336887,0.4600060366684435,0.920012073336887,0.01193901648562179,66.66666666666667,0,0,1
1759934146994,BTC-MOCK-110000-P,110000,P,63223.86413039692,63229.38413039694,63226.62413039693,5.5200000000113505,64998.16000710822,65001.84000710823,65000.000007108225,3.680000000007567,1773.3758767112959,0,1,0,0
1759934155336,BTC-MOCK-90000-C,90000,C,-0.2409897864702557,1.1401506791493805,0.4495804463395624,1.3811404656196362,0,0.9207603104130908,0.4603801552065454,0.9207603104130908,0.010799708866983004,66.66666666666666,0,0,1
1759934155336,BTC-MOCK-90000-P,90000,P,45126.467998865635,45131.987998866716,45129.227998866176,5.520000001080916,44998.16050890976,45001.84050891048,45000.00050891012,3.680000000720611,-129.22748995605798,0,0,1,0
1759934155336,BTC-MOCK-95000-C,95000,C,-0.21615058805071719,1.1642223559889615,0.4740358839691222,1.3803729440396788,0,0.9202486293597858,0.4601243146798929,0.9202486293597858,-0.01391156928922932,66.66666666666666,0,0,1
1759934155336,BTC-MOCK-95000-P,95000,P,47581.39951452674,47586.91951452711,47584.159514526924,5.5200000003605965,49998.16016580781,50001.84016580805,50000.00016580793,3.6800000002403976,2415.8406512810034,0,1,0,0
1759934155336,BTC-MOCK-100000-C,100000,C,-0.23760347035174023,1.1425258301947099,0.4524611799214848,1.38012930054645,0,0.9200862003643,0.46004310018215,0.9200862003643,0.007581920260665176,66.66666666666666,0,0,1
1759934155336,BTC-MOCK-100000-P,100000,P,54614.02913549064,54619.54913549076,54616.7891354907,5.52000000012049,54998.160056852976,55001.840056853056,55000.000056853016,3.6800000000803266,383.2109213623189,0,1,0,0
1759934155336,BTC-MOCK-105000-C,105000,C,-0.23212004513165047,1.1479272064267103,0.45790358064752995,1.3800472515583608,0,0.9200315010389072,0.4600157505194536,0.9200315010389072,0.0021121698719236415,66.66666666666666,0,0,1
1759934155336,BTC-MOCK-105000-P,105000,P,59009.31452874839,59014.834528748455,59012.074528748424,5.520000000055006,59998.160020146126,60001.84002014616,60000.000020146144,3.680000000036671,987.9254913977202,0,1,0,0
1759934155336,BTC-MOCK-110000-C,110000,C,-0.21663724976957616,1.1633808579169838,0.4733718040737038,1.3800181076865599,0,0.9200120717910399,0.46000603589551997,0.9200120717910399,-0.013365768178183801,66.66666666666667,0,0,1
1759934155336,BTC-MOCK-110000-P,110000,P,63695.027074514306,63700.547074514325,63697.787074514315,5.5200000000113505,64998.160007107195,65001.8400071072,65000.0000071072,3.680000000007567,1302.2129325928836,0,1,0,0
1759934162672,BTC-MOCK-90000-C,90000,C,-0.24373279148201177,1.1374075330629434,0.4468373707904658,1.3811403245449552,0,0.9207602163633035,0.46038010818165176,0.9207602163633035,0.013542737391185944,66.66666666666667,0,0,1
1759934162672,BTC-MOCK-90000-P,90000,P,46385.024839095495,46390.544839096576,46387.784839096035,5.520000001080916,44998.16050884706,45001.84050884778,45000.00050884742,3.680000000720611,-1387.7843302486144,0,0,1,0
1759934162672,BTC-MOCK-95000-C,95000,C,-0.24234855243394587,1.1380243449842662,0.4478378962751602,1.3803728974182121,0,0.9202485982788081,0.46012429913940406,0.9202485982788081,0.012286402864243873,66.66666666666667,0,0,1
1759934162672,BTC-MOCK-95000-P,95000,P,48846.65613551084,48852.17613551121,48849.41613551103,5.5200000003605965,49998.16016578708,50001.84016578732,50000.0001657872,3.6800000002403976,1150.5840302761717,0,1,0,0
1759934162672,BTC-MOCK-100000-C,100000,C,-0.2291169119586995,1.1510123722814156,0.4609477301613581,1.3801292842401152,0,0.9200861894934101,0.4600430947467051,0.9200861894934101,-0.0009046354146530211,66.66666666666667,0,0,1
1759934162672,BTC-MOCK-100000-P,100000,P,53312.63583884647,53318.15583884659,53315.39583884653,5.52000000012049,54998.16005684571,55001.84005684579,55000.00005684575,3.6800000000803266,1684.6042179992146,0,1,0,0
1759934162672,BTC-MOCK-105000-C,105000,C,-0.20921401243249832,1.1708332331212892,0.48080961034439545,1.3800472455537875,0,0.9200314970358584,0.4600157485179292,0.9200314970358584,-0.020793861826466253,66.66666666666667,0,0,1
1759934162672,BTC-MOCK-105000-P,105000,P,62029.70502992514,62035.225029925205,62032.46502992517,5.520000000055006,59998.16002014614,60001.84002014618,60000.00002014616,3.680000000036671,-2032.4650097790145,0,0,1,0
1759934162672,BTC-MOCK-110000-C,110000,C,-0.2488906269134214,1.131127480785004,0.44111842693579134,1.3800181076984255,0,0.9200120717989503,0.46000603589947514,0.9200120717989503,0.0188876089636838,66.66666666666666,0,0,1
1759934162672,BTC-MOCK-110000-P,110000,P,65697.02813583762,65702.54813583764,65699.78813583763,5.5200000000113505,64998.16000710719,65001.840007107196,65000.00000710719,3.680000000007567,-699.7881287304408,0,0,1,0
1759934169491,BTC-MOCK-90000-C,90000,C,-0.2239283301850329,1.157211994410507,0.466641832112737,1.3811403245955398,0,0.9207602163970265,0.46038010819851327,0.9207602163970265,-0.006261723914223749,66.66666666666666,0,0,1
1759934169491,BTC-MOCK-90000-P,90000,P,44571.04608036832,44576.566080369405,44573.806080368864,5.520000001080916,44998.16050884708,45001.8405088478,45000.00050884744,3.680000000720611,426.19442847857863,0,1,0,0
1759934169491,BTC-MOCK-95000-C,95000,C,-0.22627703656164877,1.1540958608715512,0.4639094121549513,1.3803728974332001,0,0.9202485982888001,0.46012429914440006,0.9202485982888001,-0.003785113010551233,66.66666666666667,0,0,1
1759934169491,BTC-MOCK-95000-P,95000,P,51475.80828988299,51481.32828988334,51478.568289883166,5.5200000003605965,49998.16016578709,50001.84016578733,50000.00016578721,3.6800000002403976,-1478.568124095953,0,0,1,0
1759934169491,BTC-MOCK-100000-C,100000,C,-0.23152987770391126,1.1485994065418246,0.45853476441895663,1.3801292842457358,0,0.9200861894971571,0.4600430947485786,0.9200861894971571,0.001508330329621943,66.66666666666666,0,0,1
1759934169491,BTC-MOCK-100000-P,100000,P,52850.655758627036,52856.175758627156,52853.415758627096,5.52000000012049,54998.16005684572,55001.8400568458,55000.00005684576,3.6800000000803266,2146.584298218666,0,1,0,0
1759934169491,BTC-MOCK-105000-C,105000,C,-0.22096318182258023,1.1590840637312074,0.46906044095431354,1.3800472455537875,0,0.9200314970358584,0.4600157485179292,0.9200314970358584,-0.009044692436384338,66.66666666666667,0,0,1
1759934169491,BTC-MOCK-105000-P,105000,P,60356.87189314561,60362.39189314567,60359.63189314564,5.520000000055006,59998.16002014613,60001.84002014617,60000.00002014615,3.680000000036671,-359.63187299948913,0,0,1,0
1759934169491,BTC-MOCK-110000-C,110000,C,-0.2276447696661837,1.1523733380328662,0.46236428418334125,1.3800181076990499,0,0.9200120717993666,0.4600060358996833,0.9200120717993666,-0.0023582482836579377,66.66666666666667,0,0,1
1759934169491,BTC-MOCK-110000-P,110000,P,62249.653154170956,62255.173154170974,62252.413154170965,5.5200000000113505,64998.160007107195,65001.8400071072,65000.0000071072,3.680000000007567,2747.586852936234,0,1,0,0
1759934175599,BTC-MOCK-90000-C,90000,C,-0.2466105409605347,1.134529783679969,0.4439596213597172,1.3811403246405038,0,0.9207602164270026,0.4603801082135013,0.9207602164270026,0.016420486853784055,66.66666666666666,0,0,1
1759934175599,BTC-MOCK-90000-P,90000,P,43952.31191923295,43957.83191923403,43955.07191923349,5.520000001080916,44998.16050884711,45001.84050884783,45000.00050884747,3.680000000720611,1044.9285896139845,0,1,0,0
1759934175599,BTC-MOCK-95000-C,95000,C,-0.23984536527927364,1.1405275321726616,0.45034108344669393,1.3803728974519351,0,0.9202485983012901,0.46012429915064507,0.9202485983012901,0.009783215703951131,66.66666666666667,0,0,1
1759934175599,BTC-MOCK-95000-P,95000,P,48192.16538785721,48197.68538785758,48194.925387857395,5.5200000003605965,49998.1601657871,50001.84016578734,50000.00016578722,3.6800000002403976,1805.0747779298254,0,1,0,0
1759934175599,BTC-MOCK-100000-C,100000,C,-0.24357876690908187,1.136550517336654,0.446485875213786,1.3801292842457358,0,0.9200861894971571,0.4600430947485786,0.9200861894971571,0.013557219534792553,66.66666666666666,0,0,1
1759934175599,BTC-MOCK-100000-P,100000,P,53324.58993426465,53330.10993426477,53327.34993426471,5.52000000012049,54998.16005684572,55001.8400568458,55000.00005684576,3.6800000000803266,1672.6501225810498,0,1,0,0
1759934175599,BTC-MOCK-105000-C,105000,C,-0.21043047498142176,1.1696167705779863,0.4795931477982823,1.3800472455594082,0,0.9200314970396054,0.4600157485198027,0.9200314970396054,-0.019577399278479624,66.66666666666666,0,0,1
1759934175599,BTC-MOCK-105000-P,105000,P,60367.29414787557,60372.814147875615,60370.05414787559,5.520000000055006,59998.16002014613,60001.84002014617,60000.00002014615,3.680000000036671,-370.05412772943964,0,0,1,0
1759934175599,BTC-MOCK-110000-C,110000,C,-0.22834361181652446,1.1516744958750313,0.46166544202925347,1.3800181076915559,0,0.9200120717943706,0.4600060358971853,0.9200120717943706,-0.0016594061320681641,66.66666666666667,0,0,1
1759934175599,BTC-MOCK-110000-P,110000,P,64158.16938485384,64163.689384853846,64160.929384853844,5.5200000000113505,64998.16000710721,65001.84000710722,65000.00000710721,3.680000000007567,839.07062225337,0,1,0,0
1759934182168,BTC-MOCK-90000-C,90000,C,-0.24279889090983997,1.138341433786869,0.4477712714385145,1.3811403246967089,0,0.9207602164644726,0.4603801082322363,0.9207602164644726,0.012608836793721823,66.66666666666666,0,0,1
1759934182168,BTC-MOCK-90000-P,90000,P,44364.30522836088,44369.82522836196,44367.06522836142,5.520000001080916,44998.16050884715,45001.84050884787,45000.00050884751,3.680000000720611,632.93528048609,0,1,0,0
1759934182168,BTC-MOCK-95000-C,95000,C,-0.24053945326060272,1.1398334442063205,0.44964699547285886,1.3803728974669232,0,0.9202485983112821,0.46012429915564107,0.9202485983112821,0.010477303682782213,66.66666666666667,0,0,1
1759934182168,BTC-MOCK-95000-P,95000,P,52422.617159509406,52428.13715950976,52425.37715950958,5.5200000003605965,49998.160165787114,50001.840165787355,50000.000165787234,3.6800000002403976,-2425.376993722348,0,0,1,0
1759934182168,BTC-MOCK-100000-C,100000,C,-0.24263725459642038,1.1374920296593074,0.4474273875314435,1.3801292842557278,0,0.9200861895038185,0.46004309475190924,0.9200861895038185,0.012615707220465733,66.66666666666666,0,0,1
1759934182168,BTC-MOCK-100000-P,100000,P,56664.15884714767,56669.67884714779,56666.91884714773,5.52000000012049,54998.16005684573,55001.84005684581,55000.00005684577,3.6800000000803266,-1666.9187903019629,0,0,1,0
1759934182168,BTC-MOCK-105000-C,105000,C,-0.21405696992905188,1.1659902756341034,0.4759666528525257,1.3800472455631552,0,0.9200314970421034,0.4600157485210517,0.9200314970421034,-0.015950904331474003,66.66666666666666,0,0,1
1759934182168,BTC-MOCK-105000-P,105000,P,60778.254511074934,60783.77451107498,60781.01451107496,5.520000000055006,59998.16002014614,60001.84002014618,60000.00002014616,3.680000000036671,-781.0144909287992,0,0,1,0
1759934182168,BTC-MOCK-110000-C,110000,C,-0.2125820015158833,1.1674361061819176,0.47742705233301713,1.3800181076978009,0,0.920012071798534,0.460006035899267,0.920012071798534,-0.01742101643375016,66.66666666666667,0,0,1
1759934182168,BTC-MOCK-110000-P,110000,P,65779.8050521776,65785.32505217762,65782.56505217761,5.5200000000113505,64998.160007107195,65001.8400071072,65000.0000071072,3.680000000007567,-782.5650450704125,0,0,1,0
1759934188770,BTC-MOCK-90000-C,90000,C,-0.23907855469855965,1.1420617700655953,0.4514916076835178,1.381140324764155,0,0.9207602165094366,0.4603801082547183,0.9207602165094366,0.008888500571200497,66.66666666666666,0,0,1
1759934188770,BTC-MOCK-90000-P,90000,P,45991.666332689114,45997.186332690195,45994.426332689654,5.520000001080916,44998.160508847155,45001.840508847876,45000.000508847515,3.680000000720611,-994.4258238421389,0,0,1,0
1759934188770,BTC-MOCK-95000-C,95000,C,-0.21583827193147875,1.164534625551057,0.47434817680978913,1.3803728974825358,0,0.9202485983216905,0.46012429916084524,0.9202485983216905,-0.014223877648943895,66.66666666666666,0,0,1
1759934188770,BTC-MOCK-95000-P,95000,P,47549.72104727394,47555.24104727431,47552.48104727412,5.5200000003605965,49998.160165787114,50001.840165787355,50000.000165787234,3.6800000002403976,2447.5191185131116,0,1,0,0
1759934188770,BTC-MOCK-100000-C,100000,C,-0.2515937034304634,1.1285355808365054,0.438470938703021,1.3801292842669688,0,0.9200861895113125,0.46004309475565625,0.9200861895113125,0.02157215605263524,66.66666666666666,0,0,1
1759934188770,BTC-MOCK-100000-P,100000,P,54084.03564437681,54089.55564437693,54086.79564437687,5.52000000012049,54998.16005684573,55001.84005684581,55000.00005684577,3.6800000000803266,913.2044124688982,0,1,0,0
1759934188770,BTC-MOCK-105000-C,105000,C,-0.24962612991671862,1.130421115652057,0.44039749286766916,1.3800472455687756,0,0.9200314970458504,0.4600157485229252,0.9200314970458504,0.019618255655256045,66.66666666666667,0,0,1
1759934188770,BTC-MOCK-105000-P,105000,P,62605.260124264314,62610.78012426436,62608.02012426434,5.520000000055006,59998.16002014613,60001.84002014617,60000.00002014615,3.680000000036671,-2608.0201041181863,0,0,1,0
1759934188770,BTC-MOCK-110000-C,110000,C,-0.230005477303255,1.150012630387052,0.46000357654189844,1.3800181076903069,0,0.9200120717935379,0.46000603589676897,0.9200120717935379,0.00000245935487053206,66.66666666666667,0,0,1
1759934188770,BTC-MOCK-110000-P,110000,P,65171.711892376145,65177.23189237616,65174.471892376154,5.5200000000113505,64998.160007107195,65001.8400071072,65000.0000071072,3.680000000007567,-174.4718852689548,0,0,1,0
1759934195001,BTC-MOCK-90000-C,90000,C,-0.23773268691706545,1.1434076378976739,0.45283747549030423,1.3811403248147394,0,0.9207602165431596,0.4603801082715798,0.9207602165431596,0.007542632781275593,66.66666666666667,0,0,1
1759934195001,BTC-MOCK-90000-P,90000,P,43609.29031615498,43614.81031615606,43612.05031615552,5.520000001080916,44998.160508847184,45001.840508847905,45000.000508847545,3.680000000720611,1387.9501926920275,0,1,0,0
1759934195001,BTC-MOCK-95000-C,95000,C,-0.24818013318253962,1.1321927643187313,0.4420063155680958,1.3803728975012708,0,0.9202485983341805,0.46012429916709024,0.9202485983341805,0.01811798359899447,66.66666666666666,0,0,1
1759934195001,BTC-MOCK-95000-P,95000,P,51090.989657678,51096.509657678354,51093.74965767818,5.5200000003605965,49998.16016578712,50001.84016578736,50000.00016578724,3.6800000002403976,-1093.749491890936,0,0,1,0
