timestamp,instrument,strike,type,sim_mkt_bid,sim_mkt_ask,sim_mkt_mid,sim_mkt_spread,your_bid,your_ask,your_mid,your_spread,edge_vs_mid,inside_spread_pct,would_buy,would_sell,competitive
1759934195001,BTC-MOCK-100000-C,100000,C,-0.2483464527390617,1.131782831527907,0.4417181893944227,1.3801292842669688,0,0.9200861895113125,0.46004309475565625,0.9200861895113125,0.018324905361233546,66.66666666666666,0,0,1
1759934195001,BTC-MOCK-100000-P,100000,P,57329.08405974486,57334.60405974498,57331.84405974492,5.52000000012049,54998.160056845736,55001.84005684582,55000.000056845776,3.6800000000803266,-2331.8440028991463,0,0,1,0
1759934195001,BTC-MOCK-105000-C,105000,C,-0.22726412883030223,1.1527831167384734,0.46275949395408555,1.3800472455687756,0,0.9200314970458504,0.4600157485229252,0.9200314970458504,-0.0027437454311603493,66.66666666666667,0,0,1
1759934195001,BTC-MOCK-105000-P,105000,P,61018.389566138285,61023.90956613833,61021.14956613831,5.520000000055006,59998.16002014614,60001.84002014618,60000.00002014616,3.680000000036671,-1021.1495459921498,0,0,1,0
1759934195001,BTC-MOCK-110000-C,110000,C,-0.21207297277014037,1.1679451349264114,0.47793608107813557,1.3800181076965519,0,0.9200120717977013,0.46000603589885064,0.9200120717977013,-0.017930045179284926,66.66666666666667,0,0,1
1759934195001,BTC-MOCK-110000-P,110000,P,65468.30685773041,65473.826857730426,65471.06685773042,5.5200000000113505,64998.160007107195,65001.8400071072,65000.0000071072,3.680000000007567,-471.06685062321776,0,0,1,0
1759934201017,BTC-MOCK-90000-C,90000,C,-0.23192625519850657,1.1492140696555764,0.45864390722853493,1.381140324854083,0,0.9207602165693887,0.46038010828469433,0.9207602165693887,0.0017362010561594032,66.66666666666666,0,0,1
1759934201017,BTC-MOCK-90000-P,90000,P,45762.279322522605,45767.799322523686,45765.039322523146,5.520000001080916,44998.1605088472,45001.84050884792,45000.00050884756,3.680000000720611,-765.0388136755864,0,0,1,0
1759934201017,BTC-MOCK-95000-C,95000,C,-0.24692246865829726,1.1334504288679534,0.44326398010482815,1.3803728975262508,0,0.9202485983508338,0.4601242991754169,0.9202485983508338,0.01686031907058877,66.66666666666666,0,0,1
1759934201017,BTC-MOCK-95000-P,95000,P,50644.242829718016,50649.76282971837,50647.00282971819,5.5200000003605965,49998.16016578712,50001.84016578736,50000.00016578724,3.6800000002403976,-647.0026639309508,0,0,1,0
1759934201017,BTC-MOCK-100000-C,100000,C,-0.23712781027931795,1.1430014740013898,0.45293683186103595,1.3801292842807078,0,0.9200861895204718,0.4600430947602359,0.9200861895204718,0.0071062628991999666,66.66666666666666,0,0,1
1759934201017,BTC-MOCK-100000-P,100000,P,54525.78395017133,54531.30395017145,54528.54395017139,5.52000000012049,54998.160056845736,55001.84005684582,55000.000056845776,3.6800000000803266,471.4561066743845,0,1,0,0
1759934201017,BTC-MOCK-105000-C,105000,C,-0.2347332068117452,1.145314038762651,0.4552904159754529,1.3800472455743962,0,0.9200314970495974,0.4600157485247987,0.9200314970495974,0.004725332549345818,66.66666666666666,0,0,1
1759934201017,BTC-MOCK-105000-P,105000,P,59514.7654522419,59520.285452241966,59517.525452241935,5.520000000055006,59998.16002014613,60001.84002014617,60000.00002014615,3.680000000036671,482.4745679042171,0,1,0,0
1759934201017,BTC-MOCK-110000-C,110000,C,-0.21643446621950946,1.1635836414832874,0.473574587631889,1.3800181077027969,0,0.9200120718018646,0.4600060359009323,0.9200120718018646,-0.013568551730956668,66.66666666666667,0,0,1
1759934201017,BTC-MOCK-110000-P,110000,P,65419.810428902856,65425.330428902875,65422.570428902865,5.5200000000113505,64998.160007107195,65001.8400071072,65000.0000071072,3.680000000007567,-422.57042179566633,0,0,1,0
1759934207303,BTC-MOCK-90000-C,90000,C,-0.21389314088960093,1.1672471840263077,0.4766770215683534,1.3811403249159087,0,0.9207602166106058,0.4603801083053029,0.9207602166106058,-0.016296913263050494,66.66666666666667,0,0,1
1759934207303,BTC-MOCK-90000-P,90000,P,43715.46177575045,43720.981775751534,43718.22177575099,5.520000001080916,44998.160508847235,45001.840508847956,45000.000508847595,3.680000000720611,1281.778733096602,0,1,0,0
1759934207303,BTC-MOCK-95000-C,95000,C,-0.21611021854930246,1.1642626789881894,0.47407623021944345,1.3803728975374918,0,0.9202485983583278,0.4601242991791639,0.9202485983583278,-0.01395193104027953,66.66666666666666,0,0,1
1759934207303,BTC-MOCK-95000-P,95000,P,50063.1426783575,50068.662678357854,50065.90267835768,5.5200000003605965,49998.16016578713,50001.84016578737,50000.00016578725,3.6800000002403976,-65.90251257042837,0,0,1,0
1759934207303,BTC-MOCK-100000-C,100000,C,-0.2192893342294286,1.1608399500444095,0.4707753079074905,1.3801292842738382,0,0.9200861895158922,0.4600430947579461,0.9200861895158922,-0.010732213149544423,66.66666666666667,0,0,1
1759934207303,BTC-MOCK-100000-P,100000,P,54194.89217531233,54200.41217531245,54197.65217531239,5.52000000012049,54998.160056845736,55001.84005684582,55000.000056845776,3.6800000000803266,802.3478815333874,0,1,0,0
1759934207303,BTC-MOCK-105000-C,105000,C,-0.24653763548250213,1.1335096100844,0.44348598730094896,1.3800472455669022,0,0.9200314970446014,0.4600157485223007,0.9200314970446014,0.016529761221351746,66.66666666666666,0,0,1
1759934207303,BTC-MOCK-105000-P,105000,P,62262.729420105636,62268.2494201057,62265.48942010567,5.520000000055006,59998.16002014615,60001.840020146185,60000.000020146166,3.680000000036671,-2265.4893999595006,0,0,1,0
1759934207303,BTC-MOCK-110000-C,110000,C,-0.2271591080064278,1.152858999688875,0.46284994584122363,1.3800181076953029,0,0.9200120717968686,0.4600060358984343,0.9200120717968686,-0.0028439099427893244,66.66666666666667,0,0,1
1759934207303,BTC-MOCK-110000-P,110000,P,66631.95111570715,66637.47111570717,66634.71111570716,5.5200000000113505,64998.16000710721,65001.84000710722,65000.00000710721,3.680000000007567,-1634.7111085999495,0,0,1,0
1759934213585,BTC-MOCK-90000-C,90000,C,-0.2168388626335005,1.1643014623386132,0.47373129985255635,1.3811403249721137,0,0.9207602166480758,0.4603801083240379,0.9207602166480758,-0.013351191528518436,66.66666666666667,0,0,1
1759934213585,BTC-MOCK-90000-P,90000,P,42847.512255564056,42853.03225556514,42850.272255564596,5.520000001080916,44998.16050884724,45001.84050884796,45000.0005088476,3.680000000720611,2149.728253283007,0,1,0,0
1759934213585,BTC-MOCK-95000-C,95000,C,-0.2370173576704671,1.1433555398838862,0.4531690911067095,1.3803728975543532,0,0.9202485983695688,0.4601242991847844,0.9202485983695688,0.006955208078074926,66.66666666666667,0,0,1
1759934213585,BTC-MOCK-95000-P,95000,P,50534.98374649108,50540.50374649145,50537.743746491265,5.5200000003605965,49998.16016578714,50001.840165787384,50000.00016578726,3.6800000002403976,-537.7435807040019,0,0,1,0
1759934213585,BTC-MOCK-100000-C,100000,C,-0.22299564898899854,1.1571336353017012,0.46706899315635136,1.3801292842906998,0,0.9200861895271332,0.4600430947635666,0.9200861895271332,-0.00702589839278478,66.66666666666666,0,0,1
1759934213585,BTC-MOCK-100000-P,100000,P,56009.86671538287,56015.38671538299,56012.62671538293,5.52000000012049,54998.160056845736,55001.84005684582,55000.000056845776,3.6800000000803266,-1012.6266585371559,0,0,1,0
1759934213585,BTC-MOCK-105000-C,105000,C,-0.2116829427519537,1.1683643028186954,0.4783406800333709,1.3800472455706492,0,0.9200314970470994,0.4600157485235497,0.9200314970470994,-0.018324931509821174,66.66666666666666,0,0,1
1759934213585,BTC-MOCK-105000-P,105000,P,61473.89545452417,61479.41545452422,61476.655454524196,5.520000000055006,59998.16002014614,60001.84002014618,60000.00002014616,3.680000000036671,-1476.6554343780372,0,0,1,0
1759934213585,BTC-MOCK-110000-C,110000,C,-0.24452367040525003,1.1354944372962978,0.4454853834455239,1.3800181077015479,0,0.920012071801032,0.460006035900516,0.920012071801032,0.014520652454992067,66.66666666666667,0,0,1
1759934213585,BTC-MOCK-110000-P,110000,P,64971.40142128921,64976.921421289226,64974.16142128922,5.5200000000113505,64998.160007107195,65001.8400071072,65000.0000071072,3.680000000007567,25.838585817982676,0,1,0,0
1759934221122,BTC-MOCK-90000-C,90000,C,-0.21975771747536543,1.1613826075529534,0.47081244503879394,1.3811403250283187,0,0.9207602166855459,0.46038010834277293,0.9207602166855459,-0.010432336696021005,66.66666666666667,0,0,1
1759934221122,BTC-MOCK-90000-P,90000,P,46913.70567674207,46919.22567674315,46916.46567674261,5.520000001080916,44998.16050884729,45001.840508848014,45000.000508847654,3.680000000720611,-1916.4651678949594,0,0,1,0
1759934221122,BTC-MOCK-95000-C,95000,C,-0.21196345790098103,1.1684094396808502,0.4782229908899346,1.3803728975818312,0,0.9202485983878875,0.46012429919394376,0.9202485983878875,-0.01809869169599082,66.66666666666667,0,0,1
1759934221122,BTC-MOCK-95000-P,95000,P,48734.26594695788,48739.78594695823,48737.025946958056,5.5200000003605965,49998.16016578715,50001.84016578739,50000.00016578727,3.6800000002403976,1262.9742188292148,0,1,0,0
1759934221122,BTC-MOCK-100000-C,100000,C,-0.22946144487168585,1.150667839425259,0.46060319727678656,1.3801292842969448,0,0.9200861895312965,0.46004309476564825,0.9200861895312965,-0.0005601025111383051,66.66666666666666,0,0,1
1759934221122,BTC-MOCK-100000-P,100000,P,54967.182050685,54972.70205068512,54969.94205068506,5.52000000012049,54998.16005684575,55001.84005684583,55000.00005684579,3.6800000000803266,30.058006160732475,0,1,0,0
1759934221122,BTC-MOCK-105000-C,105000,C,-0.21878627831535186,1.1612609672646648,0.4712373444746564,1.3800472455800166,0,0.9200314970533444,0.4600157485266722,0.9200314970533444,-0.01122159594798422,66.66666666666667,0,0,1
1759934221122,BTC-MOCK-105000-P,105000,P,58522.24312752277,58527.76312752282,58525.003127522796,5.520000000055006,59998.16002014614,60001.84002014618,60000.00002014616,3.680000000036671,1474.9968926233632,0,1,0,0
1759934221122,BTC-MOCK-110000-C,110000,C,-0.21572065596290074,1.1642974517367737,0.4742883978869365,1.3800181076996745,0,0.920012071799783,0.4600060358998915,0.920012071799783,-0.014282361987045022,66.66666666666666,0,0,1
1759934221122,BTC-MOCK-110000-P,110000,P,61922.903839477745,61928.42383947775,61925.66383947775,5.5200000000113505,64998.1600071072,65001.84000710721,65000.000007107206,3.680000000007567,3074.336167629459,0,1,0,0
1759934228375,BTC-MOCK-90000-C,90000,C,-0.23542186881096178,1.145718456284803,0.4551482937369206,1.3811403250957648,0,0.9207602167305099,0.46038010836525495,0.9207602167305099,0.00523181462833433,66.66666666666667,0,0,1
1759934228375,BTC-MOCK-90000-P,90000,P,43062.52981597464,43068.04981597572,43065.28981597518,5.520000001080916,44998.1605088473,45001.84050884802,45000.00050884766,3.680000000720611,1934.7106928724825,0,1,0,0
1759934228375,BTC-MOCK-95000-C,95000,C,-0.2118833695052239,1.168489528088473,0.4783030792916245,1.3803728975936969,0,0.9202485983957979,0.46012429919789893,0.9202485983957979,-0.01817878009372559,66.66666666666666,0,0,1
1759934228375,BTC-MOCK-95000-P,95000,P,50926.861918559734,50932.38191856009,50929.62191855991,5.5200000003605965,49998.160165787165,50001.840165787406,50000.000165787285,3.6800000002403976,-929.6217527726258,0,0,1,0
1759934228375,BTC-MOCK-100000-C,100000,C,-0.2086278148982078,1.1715014694018593,0.4814368272518258,1.3801292843000672,0,0.9200861895333782,0.4600430947666891,0.9200861895333782,-0.021393732485136707,66.66666666666667,0,0,1
1759934228375,BTC-MOCK-100000-P,100000,P,53487.780351054185,53493.300351054306,53490.540351054246,5.52000000012049,54998.16005684575,55001.84005684583,55000.00005684579,3.6800000000803266,1509.4597057915453,0,1,0,0
1759934228375,BTC-MOCK-105000-C,105000,C,-0.24375795944142492,1.1362892861423386,0.44626566335045686,1.3800472455837636,0,0.9200314970558424,0.4600157485279212,0.9200314970558424,0.013750085177464344,66.66666666666667,0,0,1
1759934228375,BTC-MOCK-105000-P,105000,P,60985.80037785815,60991.32037785821,60988.56037785818,5.520000000055006,59998.16002014614,60001.84002014618,60000.00002014616,3.680000000036671,-988.56035771202,0,0,1,0
1759934228375,BTC-MOCK-110000-C,110000,C,-0.22780725514396744,1.152210852561952,0.4622017987089923,1.3800181077059195,0,0.9200120718039463,0.46000603590197314,0.9200120718039463,-0.0021957628070191637,66.66666666666666,0,0,1
1759934228375,BTC-MOCK-110000-P,110000,P,65764.84286458217,65770.36286458219,65767.60286458218,5.5200000000113505,64998.1600071072,65001.84000710721,65000.000007107206,3.680000000007567,-767.6028574749726,0,0,1,0
1759934234895,BTC-MOCK-90000-C,90000,C,-0.22509655411421536,1.156043771032134,0.46547360845895935,1.3811403251463494,0,0.9207602167642329,0.46038010838211646,0.9207602167642329,-0.005093500076842894,66.66666666666666,0,0,1
1759934234895,BTC-MOCK-90000-P,90000,P,45228.818674945105,45234.338674946186,45231.578674945646,5.520000001080916,44998.16050884734,45001.84050884806,45000.0005088477,3.680000000720611,-231.57816609794827,0,0,1,0
1759934234895,BTC-MOCK-95000-C,95000,C,-0.2474607296191461,1.1329121679982816,0.4427257191895678,1.3803728976174279,0,0.9202485984116185,0.4601242992058093,0.9202485984116185,0.01739858001624145,66.66666666666666,0,0,1
1759934234895,BTC-MOCK-95000-P,95000,P,50593.799966501465,50599.31996650183,50596.55996650165,5.5200000003605965,49998.16016578717,50001.84016578741,50000.00016578729,3.6800000002403976,-596.5598007143562,0,0,1,0
1759934234895,BTC-MOCK-100000-C,100000,C,-0.21804884207364345,1.1620804422320443,0.47201580007920046,1.3801292843056878,0,0.9200861895371252,0.4600430947685626,0.9200861895371252,-0.011972705310637877,66.66666666666666,0,0,1
1759934234895,BTC-MOCK-100000-P,100000,P,56182.217314724505,56187.737314724625,56184.977314724565,5.52000000012049,54998.16005684575,55001.84005684583,55000.00005684579,3.6800000000803266,-1184.9772578787743,0,0,1,0
1759934234895,BTC-MOCK-105000-C,105000,C,-0.21103075593958281,1.1690164896498014,0.4789928668551093,1.3800472455893842,0,0.9200314970595894,0.4600157485297947,0.9200314970595894,-0.018977118325314568,66.66666666666666,0,0,1
1759934234895,BTC-MOCK-105000-P,105000,P,58354.44840833744,58359.96840833749,58357.208408337465,5.520000000055006,59998.16002014615,60001.840020146185,60000.000020146166,3.680000000036671,1642.7916118087014,0,1,0,0
1759934234895,BTC-MOCK-110000-C,110000,C,-0.24035747703919047,1.139660630659235,0.44965157681002227,1.3800181076984255,0,0.9200120717989503,0.46000603589947514,0.9200120717989503,0.010354459089452872,66.66666666666666,0,0,1
1759934234895,BTC-MOCK-110000-P,110000,P,65844.35691668635,65849.87691668636,65847.11691668635,5.5200000000113505,64998.1600071072,65001.84000710721,65000.000007107206,3.680000000007567,-847.1169095791483,0,0,1,0
1759934241337,BTC-MOCK-90000-C,90000,C,-0.23560660998765293,1.1455337152149014,0.4549635526136243,1.3811403252025545,0,0.920760216801703,0.4603801084008515,0.920760216801703,0.005416555787227162,66.66666666666666,0,0,1
1759934241337,BTC-MOCK-90000-P,90000,P,44511.07740226268,44516.59740226376,44513.83740226322,5.520000001080916,44998.16050884736,45001.84050884808,45000.00050884772,3.680000000720611,486.1631065844995,0,1,0,0
1759934241337,BTC-MOCK-95000-C,95000,C,-0.22015044826259217,1.160222449376693,0.47003600055705047,1.3803728976392853,0,0.9202485984261902,0.4601242992130951,0.9202485984261902,-0.00991170134395536,66.66666666666667,0,0,1
1759934241337,BTC-MOCK-95000-P,95000,P,50946.81644339631,50952.33644339668,50949.576443396494,5.5200000003605965,49998.16016578717,50001.84016578741,50000.00016578729,3.6800000002403976,-949.5762776092015,0,0,1,0
1759934241337,BTC-MOCK-100000-C,100000,C,-0.22726478904600483,1.1528644952653033,0.4627998531096493,1.3801292843113082,0,0.9200861895408722,0.4600430947704361,0.9200861895408722,-0.0027567583392131834,66.66666666666667,0,0,1
1759934241337,BTC-MOCK-100000-P,100000,P,55079.87115037531,55085.39115037543,55082.63115037537,5.52000000012049,54998.16005684575,55001.84005684583,55000.00005684579,3.6800000000803266,-82.6310935295769,0,0,1,0
1759934241337,BTC-MOCK-105000-C,105000,C,-0.2297223026527241,1.1503249429291662,0.460301320138221,1.3800472455818902,0,0.9200314970545934,0.4600157485272967,0.9200314970545934,-0.0002855716109242956,66.66666666666666,0,0,1
1759934241337,BTC-MOCK-105000-P,105000,P,58052.20427588638,58057.72427588643,58054.96427588641,5.520000000055006,59998.16002014614,60001.84002014618,60000.00002014616,3.680000000036671,1945.0357442597524,0,1,0,0
1759934241337,BTC-MOCK-110000-C,110000,C,-0.23960439970295055,1.1404137080073404,0.4504046541521949,1.3800181077102909,0,0.9200120718068606,0.4600060359034303,0.9200120718068606,0.009601381751235427,66.66666666666667,0,0,1
1759934241337,BTC-MOCK-110000-P,110000,P,62402.03782687965,62407.55782687967,62404.79782687966,5.5200000000113505,64998.1600071072,65001.84000710721,65000.000007107206,3.680000000007567,2595.2021802275485,0,1,0,0
